user_id,timestamp,screen_time,app_switches,scroll_speed,typing_speed,unlock_count,night_usage
user1,2026-05-10T00:00:00,100,20,200,4,20,10
user1,2026-05-10T00:00:00,200,50,400,7,70,50
user1,2026-05-10T00:00:00,400,120,1000,10,120,200
user1,2026-05-10T00:00:00,50,10,100,3,10,0
user1,2026-05-10T00:00:00,310,80,700,8,80,100
user1,2026-05-10T00:00:00,150,45,300,5,30,20
user1,2026-05-10T00:00:00,400,110,950,11,110,190
user1,2026-05-10T00:00:00,100,30,250,4,25,15
user1,2026-05-10T00:00:00,500,150,1200,12,150,250
user1,2026-05-10T00:00:00,20,5,50,2,5,0
healthy_user,2026-05-10T14:41:17.241587,90,20,250,4,15,10
stress_user,2026-05-10T14:41:17.295224,300,85,800,9,60,75
addict_user,2026-05-10T14:41:17.335588,240,130,600,5,140,40
burnout_user,2026-05-10T14:41:17.369755,480,110,950,11,95,160
healthy_user,2026-05-10T14:56:06.764265,90,20,250,4,15,10
stress_user,2026-05-10T14:56:07.050969,300,85,800,9,60,75
addict_user,2026-05-10T14:56:07.318987,240,130,600,5,140,40
burnout_user,2026-05-10T14:56:07.602797,480,110,950,11,95,160
